PID,TtlVal_AsrYr,GLA,total_returns,adj_gross_inc,agi_per_ret,perc_business_ret,perc_farm_ret,perc_umemp_ret,perc_ssn_benefits,perc_student_loans,perc_child_credits,Perc_earned_inc_tax
908186080,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
903233030,164000.0,1281.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902406070,172700.0,1521.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
532354010,160600.0,970.0,460.0,26080.0,56695.65217391305,0.018558282208588957,0.15217391304347827,0.10869565217391304,0.04570552147239264,0.043478260869565216,0.009432515337423312,0.004984662576687116
916380070,384100.0,1619.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
903425420,158800.0,838.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907227030,162400.0,864.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
910205120,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
906201120,309200.0,1419.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
923251080,224800.0,1188.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534451080,87200.0,720.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902103090,143100.0,1657.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
909428240,306000.0,1906.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528120130,421400.0,2331.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907255030,323800.0,1947.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
908102270,203000.0,1486.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
909100150,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
903231060,97700.0,800.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
923201020,190500.0,1264.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534429150,218200.0,1576.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534129060,268800.0,1620.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534151090,224800.0,1594.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
910204050,174100.0,2168.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535457040,147300.0,1800.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903426200,255700.0,2502.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535383070,138200.0,1374.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535353180,270200.0,2640.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908128050,186200.0,1181.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528429050,316600.0,1574.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527455240,134600.0,892.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
906476030,230500.0,1688.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
909254140,125700.0,694.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527359030,228000.0,1444.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533251110,347200.0,2362.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908178050,284800.0,2314.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
923225040,160900.0,1060.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
916455110,228600.0,1146.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
531452050,149200.0,752.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905351045,162600.0,1700.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905100030,181900.0,1382.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
909101100,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
902201130,144800.0,1183.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527162140,296000.0,2299.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527108040,316700.0,1801.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534476080,160300.0,1150.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902404010,222300.0,1559.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902328040,172500.0,1747.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908102060,91900.0,640.0,2870.0,218491.0,76129.26829268293,0.021785794380546567,0.0313588850174216,0.18466898954703834,0.0368848144774842,0.10801393728222997,0.011693845513087496,0.002736954840245136
533250130,305300.0,1494.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535380010,181200.0,1595.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
532353130,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
531363050,179900.0,1158.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908154080,462700.0,3820.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
534455030,201300.0,1496.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905352180,261400.0,2060.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
916382100,444000.0,2036.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
906201130,345900.0,2132.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
534125210,197700.0,1193.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535126140,259500.0,1988.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535126010,235200.0,2142.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533252040,357900.0,1694.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527356060,206200.0,1553.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535151020,169900.0,936.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528294050,206900.0,1430.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
923205015,270800.0,1398.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527183060,239100.0,1337.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
904351280,153200.0,1355.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
912251110,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
914465020,284900.0,2052.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
916386060,208900.0,1444.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528250020,231100.0,1489.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
532476080,334200.0,2503.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527453070,147800.0,1055.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902134120,139800.0,1647.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903452090,132500.0,1213.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533212110,179800.0,1223.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902301060,144800.0,1510.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534276040,139700.0,864.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
909280070,222300.0,1671.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527451640,123000.0,987.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
916460070,262400.0,1403.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528120150,386000.0,2473.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902125160,98700.0,747.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535154130,171700.0,988.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527165230,225300.0,1187.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907412090,258300.0,1234.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528228465,235900.0,1386.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907126050,187300.0,990.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
906204230,285100.0,1802.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
903233220,161900.0,1324.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528280150,213300.0,1430.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527403040,180800.0,1026.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533253090,202200.0,1226.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528180080,330800.0,1565.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528118020,387200.0,2452.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534477030,214500.0,2136.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
532353020,168700.0,980.0,17770.0,843883.0,47489.19527293191,0.024331572030719898,0.0016882386043894203,0.23185143500281374,0.03282682551965142,0.07484524479459764,0.010929240190879541,0.009764386769255928
527162120,228600.0,1636.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903425110,169900.0,1710.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907285010,290600.0,1939.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
907192150,233700.0,1668.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
532353050,161000.0,912.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528280230,274200.0,2054.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907280090,297800.0,1993.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
531450090,215100.0,1294.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905351089,216300.0,1300.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905452120,162100.0,1269.0,16660.0,1730913.0,103896.33853541416,0.022315390779317042,0.004801920768307323,0.1674669867947179,0.028435282420318064,0.10684273709483794,0.005588957966113837,0.0019509934930294012
923275080,179700.0,1003.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908275200,120300.0,768.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
904352190,196100.0,1680.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
923275090,140200.0,923.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
923425030,152000.0,887.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527256120,500900.0,2162.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534202130,168300.0,912.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527450250,120100.0,987.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903232170,106900.0,912.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
531369020,294100.0,1512.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
906380220,258500.0,1237.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
902106120,113100.0,1022.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535325450,165200.0,884.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527402060,181700.0,1054.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
909426080,222600.0,2177.0,640.0,45075.0,70429.6875,0.02242928452579035,0.171875,0.078125,0.05089295618413755,0.078125,0.010094287298946202,0.0023960066555740434
527165020,197600.0,1472.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
916403130,292800.0,2515.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527162130,234300.0,1804.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535450070,166500.0,1268.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905107310,157800.0,1034.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
902104020,166000.0,1416.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905109130,326000.0,2260.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527146010,286100.0,1734.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527107090,226200.0,1384.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535152250,193600.0,1314.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902401010,127100.0,1111.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528363130,385100.0,2622.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
534201250,213500.0,1770.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527455100,163100.0,1456.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528240050,220300.0,1720.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
906424010,262000.0,1511.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
535456020,168200.0,1150.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535125090,235100.0,1986.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905477050,156000.0,1347.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
923228370,104100.0,1092.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535425010,299500.0,2978.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907425030,176400.0,848.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
